path,f1_mean,f1_std,mmd_rbf_mean,mmd_rbf_std,precision_mean,precision_std,recall_mean,recall_std,Statistics Report
/local-scratch/kiarash/AAAI/LDPVAE/data/LDP/grid/grid_5-LDP_train.npy,0.06139101365573836,0.12399349377900948,0.8205106943845749,0.0785093128019905,0.037142857142857144,0.07537660547584525,0.875,0.12298373876248843,
/local-scratch/kiarash/AAAI/LDPVAE/data/LDP/grid/grid_3-LDP_train.npy,1.9999800003999925e-05,0.0,1.025047354749404,0.03796850163976319,0.0,0.0,1.0,0.0,
/local-scratch/kiarash/AAAI/LDPVAE/data/LDP/grid/grid_1-LDP_train.npy,1.9999800003999925e-05,0.0,1.0290975552808959,6.111440691134469e-05,0.0,0.0,1.0,0.0,
/local-scratch/kiarash/AAAI/LDPVAE/data/LDP/grid/grid_4-LDP_train.npy,1.9999800003999925e-05,0.0,1.0256388373672962,0.02794716543490463,0.0,0.0,1.0,0.0,
/local-scratch/kiarash/AAAI/LDPVAE/data/LDP/grid/grid_2-LDP_train.npy,1.9999800003999925e-05,0.0,1.0294942714723325,0.001847268526627248,0.0,0.0,1.0,0.0,
/local-scratch/kiarash/AAAI/LDPVAE/data/LDP/grid/grid_6-LDP_train.npy,0.36840457667677773,0.234912986741618,0.44110735356807707,0.1511718825126843,0.36142857142857143,0.2504730218883414,0.39499999999999996,0.22186707732333788,
