path,f1_mean,f1_std,mmd_rbf_mean,mmd_rbf_std,precision_mean,precision_std,recall_mean,recall_std,Statistics Report
/local-scratch/kiarash/AAAI/LDPVAE/data/LDP/MUTAG/MUTAG_5-LDP_train.npy,0.6925622768859933,0.11345394511437326,0.11021340414881706,0.04176008193105296,0.5503816793893129,0.12456789716698063,0.9657894736842104,0.031248268650099796,
/local-scratch/kiarash/AAAI/LDPVAE/data/LDP/MUTAG/MUTAG_2-LDP_train.npy,1.7999641347383172e-05,3.9998206851582365e-06,0.8202462535351515,0.13178628810234225,0.0,0.0,0.5263157894736843,0.3933308292954396,
/local-scratch/kiarash/AAAI/LDPVAE/data/LDP/MUTAG/MUTAG_4-LDP_train.npy,0.36143180045124046,0.13361431005735927,0.2767153799533844,0.050875237655721,0.23664122137404578,0.09988047165677022,0.8421052631578947,0.08885233166386385,
/local-scratch/kiarash/AAAI/LDPVAE/data/LDP/MUTAG/MUTAG_1-LDP_train.npy,1.799807351666193e-05,3.999037240399613e-06,0.9221509007000972,0.04454167878033518,0.0,0.0,0.14473684210526314,0.16061257389123293,
/local-scratch/kiarash/AAAI/LDPVAE/data/LDP/MUTAG/MUTAG_3-LDP_train.npy,0.035231970246606334,0.03861045477951122,0.5674976944923401,0.08129257260471251,0.019083969465648856,0.021387672864308246,0.5105263157894736,0.11897531111007702,
/local-scratch/kiarash/AAAI/LDPVAE/data/LDP/MUTAG/MUTAG_6-LDP_train.npy,0.9035811860088382,0.04245341502397486,0.06345330439507961,0.0033183446249246394,0.8381679389312978,0.06834512758961646,0.9842105263157895,0.021052631578947382,
