 degree: 0.12799914981863103 clustering: 0.34637727931575923 orbits: 0.1395475973166626 Spec: 0.12255191495905526 diameter: 0.005211274987143133
 degree: 0.0780782177709165 clustering: 0.30716711055481194 orbits: 0.11678180975443056 Spec: 0.08990888375912132 diameter: 0.004958542279160705
 degree: 0.031809131448357064 clustering: 0.22125975218353602 orbits: 0.06402195144880846 Spec: 0.05075888133229478 diameter: 0.0012253770661967422
 degree: 0.011202523749018312 clustering: 0.15215588922148468 orbits: 0.02742123619262754 Spec: 0.01844996920334907 diameter: 9.005833095687699e-05
 degree: 0.00478175141535786 clustering: 0.06668389634198779 orbits: 0.009242200553293528 Spec: 0.006302003346232654 diameter: 2.0263289549848906e-05
 degree: 0.003271908802760848 clustering: 0.01771845722672616 orbits: 0.0048920551514862465 Spec: 0.002982215716280656 diameter: 2.0263289549848906e-05
